key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
joseph_jacob_reunited,Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),2025-01-01,text,False, , , , ,মিশরে যোসেফ ও যাকোবের পুনর্মিলন – ১৭২৮ খ্রিস্টপূর্বাব্দ (আদিপুস্তক ৪৫:১১; ৪৭:৯), , ,জোসেফ এবং যাকোব মিশরে পুনর্মিলিত হন – খ্রিস্টপূর্ব ১৭২৮ (উৎপত্তি ৪৫:১১; ৪৭:৯)
king_south_light_c,King of the South from Daniel 11,King of the South from Daniel 11,2025-02-05,text,False, , , , ,দানিয়েল ১১ থেকে দক্ষিণের রাজা, , ,দানিয়েল ১১ থেকে দক্ষিণে রাজা
king_north_light_c,King of the North from Daniel 11,King of the North from Daniel 11,2025-02-05,text,False, , , , ,দানিয়েল ১১ থেকে উত্তরের রাজা, , ,দানিয়েল ১১ থেকে উত্তরের রাজা
daniel2_iron_c,Iron legs from Daniel 2,Iron legs from Daniel 2,2025-02-05,text,False, , , , ,দানিয়েল ২ থেকে লৌহপদ, , ,দানিয়েল ২ থেকে লৌহ পা
argenteus,Codex Argenteus c. 505,Codex Argenteus c. 505,written copy of Wulfila Bible,text,False, , , , ,কোডেক্স আর্জেন্টাস আনুমানিক ৫০৫, , ,কোডেক্স আর্জেন্টেয়াস প্রায় ৫০০৫
nguyen_dynasty_c,Nguyễn,Nguyễn,2025-09-20,text,False, , , , ,গিয়েন, , ,গুয়েন
edo_c,Edo period in Japan,Edo period in Japan,Edo period (Tokugawa shogunate),text,False, , , , ,জাপানের ইদো যুগ, , ,জাপানে এডো যুগ
meiji_c,Meiji,Meiji,2025-09-20,text,False, , , , ,মেইজি, , ,মেইজি
american_civil_war,American Civil War 1861-1865,American Civil War 1861-1865,"April 12, 1861 to May 26, 1865",text,False, , , , ,মার্কিন গৃহযুদ্ধ ১৮৬১-১৮৬৫, , ,আমেরিকান গৃহযুদ্ধ ১৮৬১-১৮৬৫
aleppo_codex,Aleppo Codex c. 920,Aleppo Codex c. 920,2025-10-03,text,False, , , , ,আলেপ্পো কোডেক্স আনুমানিক ৯২০, , ,আলেপ্পো কোডেক্স প্রায় ৯২০
vandals,Kingdom of the Vandals and Alans 435 – 534,Kingdom of the Vandals and Alans 435 – 534,Vandals 435-534 C.E.,text,False, , , , ,ভ্যান্ডাল ও আলানদের রাজ্য ৪৩৫ – ৫৩৪, , ,ভ্যান্ডাল ও অ্যালানদের রাজ্য ৪৩৫ – ৫৩৪
francia,"c. 481/509 – 843, Merovingian till 751, then Carolingian","c. 481/509 – 843, Merovingian till 751, then Carolingian",Kingdom of the Franks (Regnum Francorum) c. 481/509-843 treaty of Verdun,text,False, , , , ,"আনুমানিক ৪৮১/৫০৯ – ৮৪৩, ৭৫১ পর্যন্ত মেরোভিঙ্গীয়, পরে ক্যারোলিঙ্গীয়", , ,"প্রায় ৪৮১/৫০৯ – ৮৪৩, মেরোভিনীয় ৭৫১ পর্যন্ত, তারপর ক্যারোলিনীয়"
francia_c,Kingdom of the Franks,Kingdom of the Franks, ,text,False, , , , ,ফ্রাঙ্কদের রাজ্য, , ,ফ্রাঙ্কদের রাজ্য
100_years_war,Hundred Years’ War 1337 – 1453,Hundred Years’ War 1337 – 1453,1337–1453,text,False, , , , ,শতবর্ষী যুদ্ধ ১৩৩৭ – ১৪৫৩, , ,শতবর্ষীয় যুদ্ধ ১৩৩৭ – ১৪৫৩
black_death,Black death 1346-1353,Black death 1346-1353,1346-1353,text,False, , , , ,ব্ল্যাক ডেথ ১৩৪৬-১৩৫৩, , ,কালো মৃত্যু ১৩৪৬–১৩৫৩
sui_dynasty,581-618 Sui dynasty,581-618 Sui dynasty,2025-11-09,text,False, , , , ,৫৮১-৬১৮ সুই রাজবংশ, , ,৫৮১–৬১৮ সুই রাজবংশ
sui_dynasty_c,Sui,Sui,2025-11-09,text,False, , , , ,সুই, , ,সুই
tribulation,"The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)","The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)", ,text,False, , , , ,"মহাউৎপীড়ন (মার্ক ১৩:১৯; দানিয়েল ১২:১; মথি ২৪:২১, ২২)", , ,"মহান দুর্দশা (মার্ক ১৩:১৯; দানিয়েল ১২:১; মথি ২৪:২১, ২২)"
timeline_created,"This timeline is created in 2023, the hottest year in human history and the last 125,000 years","This timeline is created in 2023, the hottest year in human history and the last 125,000 years",2026-06-07,text,False, , , , ,"এই কালরেখাটি ২০২৩ সালে তৈরি, মানব ইতিহাসের ও গত ১,২৫,০০০ বছরের মধ্যে সবচেয়ে উষ্ণ বছর", , ,"এই সময়রেখাটি তৈরি করা হয়েছে ২০২৩ সালে, যা মানব ইতিহাসের সবচেয়ে উষ্ণ বছর এবং গত ১,২৫,০০০ বছরের মধ্যে।"
Adam,Adam,Adam,Luke 3:38,bible,False, , , , , , , , 
Seth,Seth,Seth,Luke 3:38,bible,False, , , , , , , , 
Enosh,Enosh,Enosh,Luke 3:38,bible,False, , , , , , , , 
Kenan,Kenan (Cainan),Kenan (Cainan),"Genesis 5:12, Luke 3:37",bible,False, , , , , , , , 
Mahalalel,Mahalalel (Mahalaleel),Mahalalel (Mahalaleel),"Genesis 5:15, Luke 3:37",bible,False, , , , , , , , 
Jared,Jared,Jared,Luke 3:37,bible,False, , , , , , , , 
Enoch,Enoch,Enoch,Luke 3:37,bible,False, , , , , , , , 
Methuselah,Methuselah,Methuselah,Luke 3:37,bible,False, , , , , , , , 
Lamech,Lamech,Lamech,Luke 3:36,bible,False, , , , , , , , 
Noah,Noah,Noah,Luke 3:36,bible,False, , , , , , , , 
Shem,Shem,Shem,Luke 3:36,bible,False, , , , , , , , 
Arpachshad,Arpachshad,Arpachshad,Luke 3:36,bible,False, , , , , , , , 
Shelah,Shelah,Shelah,Luke 3:35,bible,False, , , , , , , , 
Eber,Eber,Eber,Luke 3:35,bible,False, , , , , , , , 
Peleg,Peleg,Peleg,Luke 3:35,bible,False, , , , , , , , 
Reu,Reu,Reu,Luke 3:35,bible,False, , , , , , , , 
Serug,Serug,Serug,Luke 3:35,bible,False, , , , , , , , 
Nahor,Nahor,Nahor,"Luke 3:34, Genesis 11:24",bible,False, , , , , , , , 
Terah,Terah,Terah,Luke 3:34,bible,False, , , , , , , , 
Abraham,Abraham,Abraham,Luke 3:34,bible,False, , , , , , , , 
Isaac,Isaac,Isaac,Luke 3:34,bible,False, , , , , , , , 
Jacob,Jacob,Jacob,Luke 3:34,bible,False, , , , , , , , 
Joseph,Joseph,Joseph,Genesis 37,bible,False, , , , , , , , 
Moses,Moses,Moses,Exodus 2:10,bible,False, , , , , , , , 
Othniel,Othniel,Othniel,Judges 3:9-11,bible,False, , , , , , , , 
Ehud,Ehud,Ehud,Judges 3:15-18,bible,False, , , , , , , , 
Shamgar,Shamgar,Shamgar,Judges 3:31,bible,False, , , , , , , , 
Barak,"Barak, Deborah, Jael","Barak, Deborah, Jael",Judges 4:6,bible,False, , , , , , , , 
Gideon,Gideon,Gideon,Judges 7:1,bible,False, , , , , , , , 
Tola,Tola,Tola,Judges 10:1,bible,False, , , , , , , , 
Jair,Jair,Jair,Judges 10:3,bible,False, , , , , , , , 
Jephthah,Jephthah,Jephthah,Judges 11:1,bible,False, , , , , , , , 
Ibzan,Ibzan,Ibzan,Judges 12:8,bible,False, , , , , , , , 
Elon,Elon,Elon,Judges 12:11,bible,False, , , , , , , , 
Abdon,Abdon,Abdon,Judges 12:13,bible,False, , , , , , , , 
Samson,Samson,Samson,Judges 13:24,bible,False, , , , , , , , 
Samuel,Samuel,Samuel,1 Samuel 1:20,bible,False, , , , , , , , 
Saul,Saul,Saul,1 Samuel 9:2,bible,False, , , , , , , , 
David,David,David,1 Samuel 16:13,bible,False, , , , , , , , 
Solomon,Solomon,Solomon,1 Kings 2:1,bible,False, , , , , , , , 
Malachi,Malachi,Malachi,bible book,bible,False, , , , , , , , 
Ruth,Ruth,Ruth,bible book,bible,False, , , , , , , , 
Ezra,Ezra,Ezra,bible book,bible,False, , , , , , , , 
Nehemiah,Nehemiah,Nehemiah,bible book,bible,False, , , , , , , , 
Esther,Esther,Esther,bible book,bible,False, , , , , , , , 
Job,Job,Job,bible book,bible,False, , , , , , , , 
moses3,Moses,Moses,Exodus 2:10,bible,False, , , , , , , , 
joshua2,Joshua,Joshua,Exodus 17:14,bible,False, , , , , , , , 
caleb2,Caleb,Caleb,Numbers 13:30,bible,False, , , , , , , , 
Augustus,Augustus,Augustus,Luke 2:1,bible,False, , , , , , , , 
Tiberius,Tiberius,Tiberius,Luke 3:1,bible,False, , , , , , , , 
Claudius,Claudius,Claudius,Acts 11:28,bible,False, , , , , , , , 
persia2,Persia,Persia,Esther 1:3,bible,False, , , , , , , , 
jehoiada,Jehoiada,Jehoiada,2 Kings 11:4,bible,False, , , , , , , , 
Haggai,Haggai,Haggai,bible book,bible,False, , , , , , , , 
Zerubbabel,Zerubbabel (Luke 3:27),Zerubbabel (Luke 3:27),Luke 3:27,bible,False, , , , , , , , 
Jacob2,Jacob/,Jacob/,Jacob/Israel 1858-1711 – 147 years,bible,False, , , , , , , , 
Israel,Israel,Israel,Genesis 35:10,bible,False, , , , , , , , 
Sarah,Sarah,Sarah,"2008-1881 BCE – 127 years, Isaiah 51:2",bible,False, , , , , , , , 
Hagar,Hagar,Hagar,Genesis 21:14,bible,False, , , , , , , , 
Haran,Haran,Haran,Genesis 11:26,bible,False, , , , , , , , 
Reumah,Reumah,Reumah,Genesis 22:24 Concubine – 4 sons,bible,False, , , , , , , , 
Milcah,Milcah,Milcah,Genesis 22:20 - 8 sons (Bethuel and 7 more),bible,False, , , , , , , , 
Lot,Lot,Lot,Genesis 11:27,bible,False, , , , , , , , 
Ammon,Ben-ammi (Ammon),Ben-ammi (Ammon),Genesis 19:38,bible,False, , , , , , , , 
Bethuel,Bethuel,Bethuel,Genesis 22:23,bible,False, , , , , , , , 
Rebekah,Rebekah,Rebekah,Genesis 22:23,bible,False, , , , , , , , 
Laban,Laban,Laban,Genesis 24:29,bible,False, , , , , , , , 
Leah,Leah,Leah,Genesis 35:23,bible,False, , , , , , , , 
Rachel,Rachel,Rachel,Genesis 35:24,bible,False, , , , , , , , 
Bilhah,Bilhah,Bilhah,Genesis 35:25,bible,False, , , , , , , , 
Zilpah,Zilpah,Zilpah,Genesis 35:26,bible,False, , , , , , , , 
Reuben,Reuben,Reuben,Genesis 35:23,bible,False, , , , , , , , 
Simeon,Simeon,Simeon,Genesis 35:23,bible,False, , , , , , , , 
Levi,Levi,Levi,Genesis 35:23,bible,False, , , , , , , , 
Judah,Judah,Judah,Genesis 35:23,bible,False, , , , , , , , 
Issachar,Issachar,Issachar,Genesis 35:23,bible,False, , , , , , , , 
Zebulun,Zebulun,Zebulun,Genesis 35:23,bible,False, , , , , , , , 
Dinah,Dinah,Dinah,Genesis 34:1,bible,False, , , , , , , , 
Esau,Esau/,Esau/,Genesis 36:1,bible,False, , , , , , , , 
Edom,Edom,Edom,Genesis 36:1,bible,False, , , , , , , , 
Ishmael,Ishmael,Ishmael,Genesis 16:16,bible,False, , , , , , , , 
Manasseh2,(Manasseh,(Manasseh,Genesis 41:51,bible,False, , , , , , , , 
Ephraim,and Ephraim),and Ephraim),Genesis 41:52,bible,False, , , , , , , , 
Benjamin,Benjamin,Benjamin,Genesis 35:24,bible,False, , , , , , , , 
Dan,Dan,Dan,Genesis 35:25,bible,False, , , , , , , , 
Naphtali,Naphtali,Naphtali,Genesis 35:25,bible,False, , , , , , , , 
Gad,Gad,Gad,Genesis 35:26,bible,False, , , , , , , , 
Asher,Asher,Asher,Genesis 35:26,bible,False, , , , , , , , 
Milcah1,"Uz, Buz, Kemuel,","Uz, Buz, Kemuel,",Genesis 22:21,bible,False, , , , , , , , 
Milcah2,"Chesed, Hazo,","Chesed, Hazo,",Genesis 22:22,bible,False, , , , , , , , 
Milcah3,"Pildash, Jidlaph","Pildash, Jidlaph",Genesis 22:22,bible,False, , , , , , , , 
Tebah,Tebah,Tebah,Genesis 22:24,bible,False, , , , , , , , 
Gaham,Gaham,Gaham,Genesis 22:24,bible,False, , , , , , , , 
Tahash,Tahash,Tahash,Genesis 22:24,bible,False, , , , , , , , 
Maacah,Maacah,Maacah,Genesis 22:24,bible,False, , , , , , , , 
Mahalath,Mahalath/,Mahalath/,"Genesis 28:8, 9",bible,False, , , , , , , , 
Basemath,Basemath,Basemath,"Genesis 36:3, 4",bible,False, , , , , , , , 
Reuel,Reuel,Reuel,"Genesis 36:13, 17",bible,False, , , , , , , , 
Nahath,Nahath,Nahath,Genesis 36:13,bible,False, , , , , , , , 
Zerah,Zerah,Zerah,Genesis 36:13,bible,False, , , , , , , , 
Schammah,Schammah,Schammah,Genesis 36:13,bible,False, , , , , , , , 
Mizzah,Mizzah,Mizzah,Genesis 36:13,bible,False, , , , , , , , 
Adah,Adah,Adah,"Genesis 36:11, 12, 15, 16",bible,False, , , , , , , , 
Eliphaz,Eliphaz,Eliphaz,Genesis 36:11,bible,False, , , , , , , , 
Teman,Teman,Teman,Genesis 36:11,bible,False, , , , , , , , 
Omar,Omar,Omar,Genesis 36:11,bible,False, , , , , , , , 
Zepho,Zepho,Zepho,Genesis 36:11,bible,False, , , , , , , , 
Kenaz,Kenaz,Kenaz,Genesis 36:11,bible,False, , , , , , , , 
Korah,Korah,Korah,Genesis 36:16,bible,False, , , , , , , , 
Korah_Gatam,"Korah, Gatam","Korah, Gatam","Genesis 36:11, 16",bible,False, , , , , , , , 
Amalek,Amalek,Amalek,Genesis 36:12,bible,False, , , , , , , , 
Oholibamah,Oholibamah,Oholibamah,"Genesis 36:14, 18",bible,False, , , , , , , , 
Jeush,Jeush,Jeush,Genesis 36:14,bible,False, , , , , , , , 
Jalam,Jalam,Jalam,Genesis 36:14,bible,False, , , , , , , , 
Nebaioth,Nebaioth,Nebaioth,Genesis 25:13,bible,False, , , , , , , , 
Kedar,Kedar,Kedar,Genesis 25:13,bible,False, , , , , , , , 
Mishma,Mishma,Mishma,Genesis 25:14,bible,False, , , , , , , , 
Adbeel_Mibsam,"Adbeel, Mibsam","Adbeel, Mibsam",Genesis 25:13,bible,False, , , , , , , , 
Dumah_Massa,"Dumah, Massa","Dumah, Massa",Genesis 25:14,bible,False, , , , , , , , 
Hadad,Hadad,Hadad,Genesis 25:15,bible,False, , , , , , , , 
Tema,Tema,Tema,Genesis 25:15,bible,False, , , , , , , , 
Jetur,Jetur,Jetur,Genesis 25:15,bible,False, , , , , , , , 
Naphish,Naphish,Naphish,Genesis 25:15,bible,False, , , , , , , , 
Kedemah,Kedemah,Kedemah,Genesis 25:15,bible,False, , , , , , , , 
Keturah,Keturah,Keturah,Genesis 25:1,bible,False, , , , , , , , 
Zimran,Zimran,Zimran,Genesis 25:1,bible,False, , , , , , , , 
Jokshan,Jokshan,Jokshan,Genesis 25:1,bible,False, , , , , , , , 
Medan,Medan,Medan,Genesis 25:1,bible,False, , , , , , , , 
Midian,Midian,Midian,Genesis 25:1,bible,False, , , , , , , , 
Ishbak,Ishbak,Ishbak,Genesis 25:1,bible,False, , , , , , , , 
Shuah,Shuah,Shuah,Genesis 25:1,bible,False, , , , , , , , 
Timna,Timna,Timna,"Genesis 36:12, 1 Chr 1:36",bible,False, , , , , , , , 
life-expectancy2,(Psalm 90:10),(Psalm 90:10),2024-11-29,bible,False, , , , , , , , 
Ham,Ham,Ham,Gen 10:1,bible,False, , , , , , , , 
Canaan,Canaan,Canaan,Gen 10:6,bible,False, , , , , , , , 
Sidon,Sidon,Sidon,Gen 10:15,bible,False, , , , , , , , 
Heth,Heth,Heth,Gen 10:15,bible,False, , , , , , , , 
Jebusite,Jebusite,Jebusite,Gen 10:16,bible,False, , , , , , , , 
Amorite,Amorite,Amorite,Gen 10:16,bible,False, , , , , , , , 
Girgashite,Girgashite,Girgashite,Gen 10:16,bible,False, , , , , , , , 
Hivite,Hivite,Hivite,Gen 10:17,bible,False, , , , , , , , 
Arkite,Arkite,Arkite,Gen 10:17,bible,False, , , , , , , , 
Sinite,Sinite,Sinite,Gen 10:17,bible,False, , , , , , , , 
Arvadite,Arvadite,Arvadite,Gen 10:18,bible,False, , , , , , , , 
Zemarite,Zemarite,Zemarite,Gen 10:18,bible,False, , , , , , , , 
Hamathite,Hamathite,Hamathite,Gen 10:18,bible,False, , , , , , , , 
Cush,Cush,Cush,Gen 10:6,bible,False, , , , , , , , 
Nimrod,Nimrod,Nimrod,Gen 10:8,bible,False, , , , , , , , 
Mizraim,Mizraim,Mizraim,Gen 10:14,bible,False, , , , , , , , 
Casluh,Casluh,Casluh,1 Chronicles 1:12 (Philistines),bible,False, , , , , , , , 
Japheth,Japheth,Japheth,Gen 10:1,bible,False, , , , , , , , 
Asshur,Asshur,Asshur,Gen 10:22,bible,False, , , , , , , , 
Lud,Lud,Lud,Gen 10:22,bible,False, , , , , , , , 
Aram,Aram,Aram,Gen 10:22,bible,False, , , , , , , , 
Elam,Elam,Elam,Gen 10:22,bible,False, , , , , , , , 
Joktan,Joktan,Joktan,Gen 10:26,bible,False, , , , , , , , 
Almodad,Almodad,Almodad,Gen 10:26,bible,False, , , , , , , , 
Sheleph,Sheleph,Sheleph,Gen 10:26,bible,False, , , , , , , , 
Hazarmareth,Hazarmareth,Hazarmareth,Gen 10:26,bible,False, , , , , , , , 
Jerah,Jerah,Jerah,Gen 10:26,bible,False, , , , , , , , 
Hadoram,Hadoram,Hadoram,Gen 10:27,bible,False, , , , , , , , 
Uzal,Uzal,Uzal,Gen 10:27,bible,False, , , , , , , , 
Diklah_Obal,"Diklah, Obal","Diklah, Obal",Gen 10:27,bible,False, , , , , , , , 
Abimael,Abimael,Abimael,Gen 10:28,bible,False, , , , , , , , 
Sheba_Ophir,"Sheba, Ophir","Sheba, Ophir","Gen 10:28, 29",bible,False, , , , , , , , 
Havilah,Havilah,Havilah,Gen 10:29,bible,False, , , , , , , , 
Jobab,Jobab,Jobab,Gen 10:29,bible,False, , , , , , , , 
Ham_fn,1) Egyptians: Psalms 105:23,1) Egyptians: Psalms 105:23,2025-09-22,bible,False, , , , , , , , 
Canaan_fn,2) Canaanites: Joshua 13:3,2) Canaanites: Joshua 13:3,2025-09-22,bible,False, , , , , , , , 
Aram_fn,3) Arameans: Hosea 12:12,3) Arameans: Hosea 12:12,2025-09-22,bible,False, , , , , , , , 
Elam_fn,4) Elamites: Ezra 4:9,4) Elamites: Ezra 4:9,2025-09-22,bible,False, , , , , , , , 
Asshur_fn,5) Assyrians: Ezekiel 27:23,5) Assyrians: Ezekiel 27:23,2025-09-22,bible,False, , , , , , , , 
Casluh_fn,6) Philistines: 1 Chronicles 1:12,6) Philistines: 1 Chronicles 1:12,2025-09-22,bible,False, , , , , , , , 
Cush_fn,7) Ethiopian [Cushite]: 2 Kings 19:9,7) Ethiopian [Cushite]: 2 Kings 19:9,2025-09-22,bible,False, , , , , , , , 
Edom_fn,8) Edomites: Numbers 20:14-17,8) Edomites: Numbers 20:14-17,2025-09-22,bible,False, , , , , , , , 
Moab_fn,"9) Moabites: Deuteronomy 23:3, 4","9) Moabites: Deuteronomy 23:3, 4",2025-09-22,bible,False, , , , , , , , 
Ammon_fn,10) Ammonites: Joshua 12:2,10) Ammonites: Joshua 12:2,2025-09-22,bible,False, , , , , , , , 
Midian_fn,"11) Midianites: Numbers 31:2, 3","11) Midianites: Numbers 31:2, 3",2025-09-22,bible,False, , , , , , , , 
Amalek_fn,12) Amalekites: 1 Samuel 15:2,12) Amalekites: 1 Samuel 15:2,2025-09-22,bible,False, , , , , , , , 
Teman_fn,13) Temanites: Job 42:7,13) Temanites: Job 42:7,2025-09-22,bible,False, , , , , , , , 
Sidon_fn,14) Sidonians: Zechariah 9:2,14) Sidonians: Zechariah 9:2,2025-09-22,bible,False, , , , , , , , 
Heth_fn,15) Hittites: Genesis 15:20,15) Hittites: Genesis 15:20,2025-09-22,bible,False, , , , , , , , 
Jebusite_fn,16) Jebusites: Joshua 15:63,16) Jebusites: Joshua 15:63,2025-09-22,bible,False, , , , , , , , 
Judith,Judith?,Judith?,"Genesis 26:34, 35",bible,False, , , , , , , , 
Lud_fn,17) Lydians: 1 Chronicles 1:17,17) Lydians: 1 Chronicles 1:17,"Jewish Antiquities, I, 143, 144 [vi, 4]",bible,False, , , , , , , , 
Ishmael_fn,18) Ishmaelites: Genesis 37:27,18) Ishmaelites: Genesis 37:27,2025-09-22,bible,False, , , , , , , , 
Amorite_fn,19) Amorites: Judges 6:10,19) Amorites: Judges 6:10,2025-09-22,bible,False, , , , , , , , 
Hivite_fn,"20) Hivites [Gibeon]: Joshua 9:3, 7","20) Hivites [Gibeon]: Joshua 9:3, 7",Gibeonites,bible,False, , , , , , , , 
Cain,Cain,Cain,"Genesis 4:1, son Enoch same name as other",bible,False, , , , , , , , 
Abel,Abel,Abel,Genesis 4:2,bible,False, , , , , , , , 
Irad,Irad,Irad,Genesis 4:18,bible,False, , , , , , , , 
Mehujael,Mehujael,Mehujael,Genesis 4:18,bible,False, , , , , , , , 
Methushael,Methushael,Methushael,"Genesis 4:18, son Lamech same as other",bible,False, , , , , , , , 
Jabal,Jabal,Jabal,"Genesis 4:20 living in tents, have livestock",bible,False, , , , , , , , 
Jubal,Jubal,Jubal,Genesis 4:21 play harp and pipe,bible,False, , , , , , , , 
Zillah,Zillah,Zillah,"Genesis 4:19, Adah is also a wife of Esau",bible,False, , , , , , , , 
Tubal-cain,Tubal-cain,Tubal-cain,Genesis 4:22 tool of copper and iron,bible,False, , , , , , , , 
Naamah,Naamah,Naamah,Genesis 4:22 his sister,bible,False, , , , , , , , 
Rehoboam,Rehoboam,Rehoboam,first king of southern kingdom of Juda,A6-A,False, , , , , , , , 
Abijah,Abijah (Abijam),Abijah (Abijam),"3 years, also Abijam",A6-A,False, , , , , , , , 
Asa,Asa,Asa,A6-A,A6-A,False, , , , , , , , 
Jehoshaphat,Jehoshaphat,Jehoshaphat, ,A6-A,False, , , , , , , , 
Jehoram2,Jehoram,Jehoram, ,A6-A,False, , , , , , , , 
Ahaziah,Ahaziah,Ahaziah, ,A6-A,False, , , , , , , , 
Athaliah,Queen Athaliah,Queen Athaliah,Queen Athaliah,A6-A,False, , , , , , , , 
Jehoash,Jehoash,Jehoash, ,A6-A,False, , , , , , , , 
Amaziah,Amaziah,Amaziah, ,A6-A,False, , , , , , , , 
Uzziah,Uzziah (Azariah),Uzziah (Azariah),also Azariah,A6-A,False, , , , , , , , 
Jeroboam,Jeroboam,Jeroboam,first king of northern 10-tribe kingdom,A6-A,False, , , , , , , , 
Nadab,Nadab,Nadab,less than 2,A6-A,False, , , , , , , , 
Baasha,Baasha,Baasha, ,A6-A,False, , , , , , , , 
Elah,Elah,Elah, ,A6-A,False, , , , , , , , 
Zimri,Zimri,Zimri,Only 7 days in ca. 751 BCE,A6-A,False, , , , , , , , 
OmriTibni,Omri and Tibni together,Omri and Tibni together,4 years Omri and Tibni,A6-A,False, , , , , , , , 
Omri,Omri (alone),Omri (alone),from 947 Omri alone,A6-A,False, , , , , , , , 
Ahab,Ahab,Ahab, ,A6-A,False, , , , , , , , 
Jehoram,Jehoram,Jehoram, ,A6-A,False, , , , , , , , 
Jehu,Jehu,Jehu, ,A6-A,False, , , , , , , , 
Jeoahaz,Jeoahaz,Jeoahaz, ,A6-A,False, , , , , , , , 
JeoahazJehoash,Jeoahaz and Jehoash,Jeoahaz and Jehoash,For 3 years Jeoahaz and Jeoash reigned together,A6-A,False, , , , , , , , 
Jehoash2,Jehoash (alone),Jehoash (alone),Jehoash (alone),A6-A,False, , , , , , , , 
Jeroboam2,Jeroboam II,Jeroboam II, ,A6-A,False, , , , , , , , 
Elijah,Elijah,Elijah, ,A6-A,False, , , , , , , , 
Elisha,Elisha,Elisha, ,A6-A,False, , , , , , , , 
Jonah,Jonah,Jonah, ,A6-A,False, , , , , , , , 
Amos,Amos,Amos, ,A6-A,False, , , , , , , , 
Joel,Joel,Joel, ,A6-A,False, , , , , , , , 
Jotham,Jotham,Jotham,A6-B,A6-B,False, , , , , , , , 
Ahaz,Ahaz,Ahaz, ,A6-B,False, , , , , , , , 
Hezekiah,Hezekiah,Hezekiah, ,A6-B,False, , , , , , , , 
Manasseh,Manasseh,Manasseh, ,A6-B,False, , , , , , , , 
Amon,Amon,Amon, ,A6-B,False, , , , , , , , 
Josiah,Josiah,Josiah, ,A6-B,False, , , , , , , , 
Jehoahaz,Jehoahaz,Jehoahaz,Only 3 months,A6-B,False, , , , , , , , 
Jehoiakim,Jehoiakim,Jehoiakim, ,A6-B,False, , , , , , , , 
Jehoiachin,Jehoiachin,Jehoiachin,Only 3 months 10 days,A6-B,False, , , , , , , , 
Zedekiah,Zedekiah,Zedekiah, ,A6-B,False, , , , , , , , 
Zechariah,Zechariah,Zechariah,"reign only recorded 6 months, probably only established 792 BCE",A6-B,False, , , , , , , , 
Schallum,Schallum,Schallum,only one month,A6-B,False, , , , , , , , 
Menahem,Menahem,Menahem, ,A6-B,False, , , , , , , , 
Pekahiah,Pekahiah,Pekahiah, ,A6-B,False, , , , , , , , 
Pekah,Pekah,Pekah, ,A6-B,False, , , , , , , , 
Hoshea,Hoshea,Hoshea,9 years from c. 748,A6-B,False, , , , , , , , 
Hosea,Hosea,Hosea, ,A6-B,False, , , , , , , , 
Isaiah,Isaiah,Isaiah, ,A6-B,False, , , , , , , , 
Micah,Micah,Micah, ,A6-B,False, , , , , , , , 
Zephaniah,Zephaniah,Zephaniah, ,A6-B,False, , , , , , , , 
Nahum,Nahum,Nahum, ,A6-B,False, , , , , , , , 
Jeremiah,Jeremiah,Jeremiah, ,A6-B,False, , , , , , , , 
Habakuk,Habakuk,Habakuk, ,A6-B,False, , , , , , , , 
Daniel,Daniel,Daniel, ,A6-B,False, , , , , , , , 
Ezekiel,Ezekiel,Ezekiel, ,A6-B,False, , , , , , , , 
Obadiah,Obadiah,Obadiah, ,A6-B,False, , , , , , , , 
Babylon,"Daniel 2:32, 36-38; 7:4","Daniel 2:32, 36-38; 7:4", ,B9,False, , , , , , , , 
Medopersia,"Daniel 2:32, 39; 7:5","Daniel 2:32, 39; 7:5", ,B9,False, , , , , , , , 
Greece,"Daniel 2:32, 39; 7:6","Daniel 2:32, 39; 7:6", ,B9,False, , , , , , , , 
Rome,"Daniel 2:33, 40; 7:7","Daniel 2:33, 40; 7:7", ,B9,False, , , , , , , , 
Angloamerica,"Daniel 2:33, 41-43","Daniel 2:33, 41-43", ,B9,False, , , , , , , , 
Babylon_c,Babylon,Babylon, ,B9,False, , , , , , , , 
Medopersia_c,Medo-Persia,Medo-Persia, ,B9,False, , , , , , , , 
Greece_c,Greece,Greece, ,B9,False, , , , , , , , 
Rome_c,Rome,Rome, ,B9,False, , , , , , , , 
Angloamerica_c,Anglo-America,Anglo-America, ,B9,False, , , , , , , , 
daniel2_1,King Nebuchadnezzar,King Nebuchadnezzar,607 BCE,B9,False, , , , , , , , 
daniel2_2,destroys Jerusalem,destroys Jerusalem,appendix B9,B9,False, , , , , , , , 
daniel2_3,Conquers Babylon,Conquers Babylon,539 BCE,B9,False, , , , , , , , 
daniel2_4,Cyrus decrees return,Cyrus decrees return,537 BCE,B9,False, , , , , , , , 
daniel2_5,of Jews to Jerusalem,of Jews to Jerusalem, ,B9,False, , , , , , , , 
daniel2_6,Alexander the Great,Alexander the Great,331 BCE,B9,False, , , , , , , , 
daniel2_7,conquers Persia,conquers Persia, ,B9,False, , , , , , , , 
daniel2_8,Rules over Israel,Rules over Israel,63 BCE,B9,False, , , , , , , , 
