key,text,english,notes,tag,checked
Medopersia,"ਦਾਨੀਏਲ 2:​32, 39; 7:5","Daniel 2:32, 39; 7:5", ,B9,False
Greece,"ਦਾਨੀਏਲ 2:​32, 39; 7:6","Daniel 2:32, 39; 7:6", ,B9,False
Rome,"ਦਾਨੀਏਲ 2:​33, 40; 7:7","Daniel 2:33, 40; 7:7", ,B9,False
Angloamerica,"ਦਾਨੀਏਲ 2:​33, 41-43","Daniel 2:33, 41-43", ,B9,False
Babylon_c,ਬਾਬਲ,Babylon, ,B9,False
Medopersia_c,ਮਾਦੀ-ਫਾਰਸ,Medo-Persia, ,B9,False
Greece_c,ਯੂਨਾਨ,Greece, ,B9,False
Rome_c,ਰੋਮ,Rome, ,B9,False
Angloamerica_c,ਐਂਗਲੋ-ਅਮਰੀਕਾ,Anglo-America, ,B9,False
daniel2_1,ਵਿਚ ਰਾਜਾ ਨਬੂਕਦਨੱਸਰ ਨੇ,King Nebuchadnezzar,607 BCE,B9,False
daniel2_2,ਯਰੂਸ਼ਲਮ ਦਾ ਨਾਸ਼ ਕੀਤਾ,destroys Jerusalem,appendix B9,B9,False
daniel2_3,ਵਿਚ ਬਾਬਲ ਉੱਤੇ ਜਿੱਤ,Conquers Babylon,539 BCE,B9,False
daniel2_4,ਵਿਚ ਖੋਰਸ ਦਾ ਯਹੂਦੀਆਂ ਨੂੰ,Cyrus decrees return,537 BCE,B9,False
daniel2_5,ਯਰੂਸ਼ਲਮ ਵਾਪਸ ਜਾਣ ਦਾ ਫ਼ਰਮਾਨ,of Jews to Jerusalem, ,B9,False
daniel2_6,ਵਿਚ ਸਿਕੰਦਰ ਮਹਾਨ,Alexander the Great,331 BCE,B9,False
daniel2_7,ਨੇ ਫਾਰਸ ਨੂੰ ਜਿੱਤਿਆ,conquers Persia, ,B9,False
daniel2_8,ਵਿਚ ਇਜ਼ਰਾਈਲ ਉੱਤੇ ਰਾਜ ਕਰਨਾ ਸ਼ੁਰੂ ਕੀਤਾ,Rules over Israel,63 BCE,B9,False
daniel2_9,ਵਿਚ ਯਰੂਸ਼ਲਮ ਨੂੰ ਨਾਸ਼ ਕੀਤਾ,Destroys Jerusalem,70 CE,B9,False
daniel2_10,ਵਿਚ ਪਹਿਲੇ ਵਿਸ਼ਵ ਯੁੱਧ ਦੌਰਾਨ,"During World War I,",1914-1918 CE,B9,False
daniel2_11,ਐਂਗਲੋ-ਅਮਰੀਕੀ ਵਿਸ਼ਵ,Anglo-American World Power, ,B9,False
daniel2_12,ਸ਼ਕਤੀ ਹੋਂਦ ਵਿਚ ਆਈ,comes into being,End 4.2,B9,False
607BCE,607 ਈ. ਪੂ.,607 B.C.E.,accommodate for language,B9,False
539BCE,539 ਈ. ਪੂ.,539 B.C.E.,systems in style:,B9,False
537BCE,537 ਈ. ਪੂ.,537 B.C.E.,>>year 537 before time<<,B9,False
331BCE,331 ਈ. ਪੂ.,331 B.C.E.,so they need a word,B9,False
63BCE,63 ਈ. ਪੂ.,63 B.C.E.,prior to the year,B9,False
70CE,70 ਈ.,70 C.E.,and something,B9,False
1914CE,1914-1918 ਈ.,1914-1918 C.E.,after the year,B9,False
daniel2_shift,0,4,Start 4.2,float,False
7times,ਪਰਕਾਸ਼ ਦੀ ਪੋਥੀ 12: 9,Revelation 12:9, ,scripture,False
infliction2,ਰਸੂਲਾਂ ਦੇ ਕਰਤੱਬ 7: 6,Acts 7:6, ,scripture,False
eastern-zhou,770-256 ਬੀ.ਸੀ.,770-256 BC, ,span_bc,False
430years,1943 - 1513 b.c.e.,1943 – 1513 B.C.E., ,span_bce,False
eastern-han,25-220 ਸਾ.ਯੁ.,25-220 CE, ,span_ce,False
northern-dynasties,368-581 ਸਾ.ਯੁ.,368-581 CE, ,span_ce,False
southern-dynasties,420-589 ਸਾ.ਯੁ.,420-589 CE, ,span_ce,False
khmer_empire,804 – 1431,804 – 1431, ,timespan,True
byzantine_empire,330 – 1453,330 – 1453, ,timespan,True
ottoman_empire,1299 – 1922,1299 – 1922, ,timespan,True
holy_roman_empire,800 – 924,800 – 924, ,timespan,True
holy_roman_empire2,962 – 1806,962 – 1806,fixed 2024-12-31,timespan,True
inca_empire,1438 – 1533,1438 – 1533, ,timespan,True
gupta_empire,319 – 550,319 – 550, ,timespan,True
Umayyad,661 – 750,661 – 750, ,timespan,True
Abbasid,750 – 1258,750 – 1258, ,timespan,True
Mamluk,1250 – 1517,1250 – 1517, ,timespan,True
seljuk_empire,1037 – 1194,1037 – 1194,"Seljuk Empire 1037-1194, part of Seljuk dynasty 1037-1308",timespan,True
lombard,568 – 774,568 – 774,Kingdom of the Lombards 568-774,timespan,True
qing-dynasty,1636-1912,1636-1912, ,timespan,True
ming-dynasty,1368-1644,1368-1644, ,timespan,True
yuan-dynasty,1271-1368,1271-1368, ,timespan,True
southern-song,1127-1279,1127-1279, ,timespan,True
northern-song,960-1127,960-1127, ,timespan,True
western-xia,1038-1227,1038-1227, ,timespan,True
maya_classic,250–950,250–950, ,timespan,True
maya_postclassic,950-1539,950-1539, ,timespan,True
tran_dynasty,1225–1400,1225–1400, ,timespan,True
le_dynasty,1428–1527,1428–1527,triều Lê sơ or Vietnamese: nhà Lê sơ,timespan,True
revival_le_dynasty,1533-1789,1533-1789, ,timespan,True
nguyen_dynasty,1802 – 1883,1802 – 1883, ,timespan,True
edo,1603 – 1868,1603 – 1868, ,timespan,True
meiji,1868 – 1912,1868 – 1912, ,timespan,True
Julius,ਜੂਲੀਅਸ,Julius, ,wiki,False
Caligula,ਕੈਲੀਗੁਲਾ,Caligula, ,wiki,False
Nero,ਨੀਰੋ,Nero, ,wiki,False
Galba-Otho-Vitellius,"ਗੈਲਬਾ, ਓਥੋ ਅਤੇ ਵਿਟੇਲਿਸ (ਚਾਰ ਸ਼ਹਿਣਵੇਂ) ਦਾ ਸਾਲ)","Galba, Otho and Vitellius (Year of the Four Emperors)", ,wiki,False
Vespasian,ਵੇਸਾਸਿਅਨ,Vespasian, ,wiki,False
covid19,COVID-19,Covid-19, ,wiki,False
nicaea1,ਨਾਈਸੀਆ ਦੀ ਪਹਿਲੀ ਕਾਉਂਸਲ,First Council of Nicaea, ,wiki,False
oxyrhynchus,ਪਪੀਰੀ ਪਪੀਰੀ,Oxyrhynchus Papyri, ,wiki,False
p52,ਪਪੀਰਸ ਪੀ 52,Papyrus P52, ,wiki,False
qing-dynasty_c,ਕਿੰਗ ਖ਼ਾਨਦਾਨ,Qing dynasty,1636-1912,wiki,False
ming-dynasty_c,ਇੰਪੀਰੀਅਲ ਚੀਨ ਵਿਚ ਮਿੰਗ ਰਾਜਵੰਸ਼,Ming dynasty in imperial China,1368-1644,wiki,False
yuan-dynasty_c,ਯੁਆਨ,Yuan,1271-1368,wiki,False
southern-song_c,ਦੱਖਣੀ ਗਾਣਾ,Southern Song,1127-1279,wiki,False
northern-song_c,ਉੱਤਰੀ ਗਾਣਾ,Northern Song,960-1127,wiki,False
western-xia_c,ਪੱਛਮੀ ਜ਼ਿਆ,Western Xia,1038-1227,wiki,False
Copernicus,ਨਿਕੋਲਸ ਕੋਪਰਨਿਕਸ,Nicolaus Copernicus, ,wiki,False
Galileo,ਗੈਲੀਲੀਓ ਗਲੀਲੀ,Galileo Galilei,Galileo di Vincenzo Bonaiuti de' Galilei,wiki,False
Newton,ਆਈਸੈਕ ਨਿ ton ਟਨ,Isaac Newton, ,wiki,False
shang-dynasty_c,ਸ਼ਾਂਗ ਰਾਜਵਟੀ,Shang dynasty,c. 1600-1046 BC,wiki,False
western-zhou_c,ਪੱਛਮੀ ਜ਼ੌ,Western Zhou,c. 1046-771 BC,wiki,False
eastern-zhou_c,ਪੂਰਬੀ ਜ਼ੌ,Eastern Zhou,770-256 BC,wiki,False
western-han_c,ਪੱਛਮੀ ਹਾਨ,Western Han,207 BC – 9 CE,wiki,False
eastern-han_c,ਪੂਰਬੀ ਹਾਨ,Eastern Han,25-220 CE,wiki,False
three-kingdoms_c,ਚੀਨ,China,Three kingdoms 220-280 CE,wiki,False
sixteen-kingdoms_c,ਚੀਨ,China,Sixteen kingdoms 304-439 CE,wiki,False
northern-dynasties_c,ਉੱਤਰੀ ਰੋਗਾਸਤ,Northern dynasties,368-581 CE,wiki,False
southern-dynasties_c,ਦੱਖਣੀ ਡਾਇਨਾਸਟਰਸ,Southern dynasties,420-589 CE,wiki,False
tang-dynasty2_c,ਟੰਗ ਰਾਜਵੰਸ਼,Tang dynasty,"618-690, 705-907",wiki,False
byzantine_empire_c,ਬਾਈਜੈਂਟਾਈਨ ਸਾਮਰਾਜ,Byzantine Empire, ,wiki,False
ottoman_empire_c,ਓਟੋਮੈਨ ਸਾਮਰਾਜ,Ottoman Empire, ,wiki,False
Genghis,ਜੀਨਗਿਸ ਖਾਨ,Genghis Khan, ,wiki,False
inca_empire_c,ਇੰਕਾ ਸਾਮਰਾਜ,Inca empire, ,wiki,False
gupta_empire_c,ਗੁਪਤਾ ਸਾਮਰਾਜ,Gupta Empire, ,wiki,False
Teotihuacan_c,ਟਿਓਟੀਹੂਆ,Teotihuacan, ,wiki,False
Abbasid_c,ਐਬਾਸਿਡ ਖਲੀਫਾਈ,Abbasid Caliphate, ,wiki,False
Mamluk_c,Mamluk ਸਵੱਛਣਨ,Mamluk Sultanate, ,wiki,False
Al-Ghazali,ਅਲ-ਗਾਜ਼ਾਲੀ,Al-Ghazali,2024-07-30,wiki,False
wulfila,ਵਲਫੀਲਾ ਬਾਈਬਲ,Wulfila Bible,2025-09-20,wiki,False
tran_dynasty_c,ਟ੍ਰੈਨ ਰਾਜਵੰਸ਼,Trần dynasty, ,wiki,False
le_dynasty_c,ਲਾ ਰੰਗਾਨਾਸਟੀ,Lê dynasty, ,wiki,False
revival_le_dynasty_c,ਮੁੜ ਸੁਰਜੀਤ,Trịnh lords and Nguyễn lords,Nhà Lê trung hưng,wiki,False
seljuk_empire_c,,Seljuk empire, ,wiki,False
vandals_c,,Vandals, ,wiki,False
lombard_c,,Lombard Kingdom,2025-10-13,wiki,False
people,ਲੋਕ,people, ,deprecated,False
judges,ਜੱਜ,judges, ,deprecated,False
prophets,ਨਬੀ,prophets, ,deprecated,False
kings,ਕਿੰਗਜ਼,kings, ,deprecated,False
periods,ਪੀਰੀਅਡਸ,periods, ,deprecated,False
events,ਸਮਾਗਮ,events, ,deprecated,False
objects,ਆਬਜੈਕਟ ਜਾਂ ਚੀਜ਼ਾਂ,objects or items, ,deprecated,False
event_destruction_samaria2,740 ਬੀ.ਸੀ.. ਅੱਸ਼ੂਰ ਦੁਆਰਾ,740 B.C.E. by Assyria,was shortened here for 2 lines,deprecated,False
photodrama,"ਸ੍ਰਿਸ਼ਟੀ ਦਾ ਫੋਟੋ-ਡਰਾਮਾ ਪਹਿਲਾਂ ਨਿ New ਯਾਰਕ ਵਿੱਚ 11 ਜਨਵਰੀ, 1914 ਨੂੰ ਦਿਖਾਇਆ ਜਾਂਦਾ ਹੈ","The “Photo-Drama of Creation” is first shown in New York on January 11, 1914", ,deprecated,False
truth_book,ਸੱਚ ਜੋ ਸਦੀਵੀ ਜੀਵਨ ਵੱਲ ਲੈ ਜਾਂਦਾ ਹੈ ਕਿਤਾਬ 1968 ਨੂੰ ਜਾਰੀ ਕੀਤੀ ਗਈ ਹੈ,The book “The Truth That Leads to Eternal Life” is released 1968, ,deprecated,False
metropolitan,ਸਾਲ 2011 ਵਿਚ ਮੈਟਰੋਪੋਲੀਟਨ ਦੀ ਸ਼ੁਰੂਆਤ,Start of metropolitan witnessing in 2011, ,deprecated,False
jw_org,JW.ORG ਦੀ ਸ਼ੁਰੂਆਤ ਕਿੰਗਡਮ ਮਿਨਾਈ ਸਾਲ 2012 ਵਿੱਚ ਨਿਰਦੇਸ਼ਾਂ ਨਾਲ,Start of JW.ORG with instructions in Kingdom Ministry December 2012, ,deprecated,False
jw_broadcasting,ਅਕਤੂਬਰ 2014 ਵਿੱਚ ਜੇ ਡਬਲਯੂ ਬ੍ਰੌਡਕਾਸਟਿੰਗ ਦੀ ਸ਼ੁਰੂਆਤ,Start of JW Broadcasting® in October 2014, ,deprecated,False
meeting_workbook,"ਮਿਡਵੀਕ ਦਾ ਨਵਾਂ ਫਾਰਮੈਟ ""ਮੀਟਿੰਗ ਵਰਕਬੁੱਕ"" ਜਨਵਰੀ 2016 ਤੋਂ ਸ਼ੁਰੂ ਹੋਇਆ",New format of midweek meeting with “Meeting Workbook” starting January 2016, ,deprecated,False
Gatam,ਗਤਾਮ,Gatam, ,deprecated,False
Adbeel,ਐਡਰਬੇਲ,Adbeel, ,deprecated,False
Mibsam,ਮੀਬਸਮ,Mibsam, ,deprecated,False
Dumah,ਦੁਮਮਾਹ,Dumah, ,deprecated,False
Massa,ਮੱਸਾ,Massa, ,deprecated,False
Babylon2,, ,no text left and right – empty!,deprecated,False
terahfam,ਤੇਰਾਹ ਦੇ ਪਰਿਵਾਰ ਦੇ ਮੈਂਬਰ,Members of Terah’s family, ,deprecated,False
tang-dynasty1,, , ,deprecated,False
xia-dynasty,ਚੀਨ ਵਿਚ ਜ਼ੀਨਾ ਰਾਜਵੰਸ਼ ਸੀ. 2070 - ਸੀ. 1600 ਬੀ.ਸੀ.,Xia dynasty in China c. 2070 – c. 1600 BC, ,deprecated,False
Midianites,"1) ਮਿਦਯਿਨਾਈਟਸ: ਨੰਬਰ 31: 2, 3","1) Midianites: Numbers 31:2, 3", ,deprecated,False
Moabites,"2) ਮੋਆਬੀ: ਬਿਵਸਥਾ ਸਾਰ 23: 3, 4","2) Moabites: Deuteronomy 23:3, 4", ,deprecated,False
Ammonites,3) ਅਮੋਨੀਟਸ: ਯਹੋਸ਼ੁਆ 12: 2,3) Ammonites: Joshua 12:2, ,deprecated,False
Edomites,4) ਅਦੋਮਿਤੀਆਂ: ਗਿਣਤੀ 20: 14-17,4) Edomites: Numbers 20:14-17, ,deprecated,False
Temanites,5) ਤੇਮਾਨਤਾ: ਅੱਯੂਬ 42: 7,5) Temanites: Job 42:7, ,deprecated,False
Amalekites,6) ਅਮਾਲੇਕੀ ਲੋਕ: 1 ਸਮੂਏਲ 15: 2,6) Amalekites: 1 Samuel 15:2,2024-09-29,deprecated,False
king_south_light,, ,2025-02-05,deprecated,False
king_north_light,, ,2025-02-05,deprecated,False
daniel2_iron,, ,2025-02-05,deprecated,False
